date,open,low,high,close,volume,daily_volatility_percentage,20_days_moving_average_of_close_price,60_days_moving_average_of_close_price,20_days_moving_average_of_volume,60_days_moving_average_of_volume,turnover
2024-10-11,21.5,21.0,23.8799991607666,22.0,3576200,13.090905276211826,,,,,78676400.0
2024-10-14,21.31999969482422,20.739999771118164,23.56999969482422,23.3799991607666,433700,12.10436281133409,,,,,10139905.636024475
2024-10-15,23.059999465942383,21.950000762939453,23.649999618530273,23.0,242500,7.391299372134001,,,,,5577500.0
2024-10-16,23.399999618530273,22.010000228881836,24.0,23.6299991607666,821800,8.421497426128578,,,,,19419133.310317993
2024-10-17,23.200000762939453,21.200000762939453,24.350000381469727,23.600000381469727,424300,13.347455794973603,,,,,10013480.161857605
2024-10-18,24.0,23.780000686645508,26.8799991607666,25.8799991607666,408400,11.978356161698066,,,,,10569391.65725708
2024-10-21,25.989999771118164,25.469999313354492,27.68000030517578,25.899999618530273,559400,8.532822487920555,,,,,14488459.786605835
2024-10-22,25.899999618530273,25.0,26.110000610351562,25.049999237060547,618100,4.4311402960418365,,,,,15483404.528427124
2024-10-23,24.59000015258789,24.59000015258789,25.399999618530273,25.0,108400,3.239997863769531,,,,,2710000.0
2024-10-24,25.389999389648438,24.700000762939453,25.389999389648438,25.059999465942383,184500,2.7533864382029307,,,,,4623569.90146637
2024-10-25,25.049999237060547,24.899999618530273,25.700000762939453,25.059999465942383,187000,3.1923430225783354,,,,,4686219.900131226
2024-10-28,25.010000228881836,24.170000076293945,25.530000686645508,24.229999542236328,214200,5.612879224289246,,,,,5190065.9019470215
2024-10-29,24.139999389648438,23.790000915527344,25.450000762939453,25.15999984741211,266300,6.597773678376442,,,,,6700107.959365845
2024-10-30,25.030000686645508,24.700000762939453,25.59000015258789,24.899999618530273,225500,3.5742947923023696,,,,,5614949.913978577
2024-10-31,24.540000915527344,24.350000381469727,25.459999084472656,24.799999237060547,168000,4.475801359478162,,,,,4166399.871826172
2024-11-01,25.200000762939453,24.6200008392334,25.309999465942383,24.760000228881836,346600,2.7867472549702184,,,,,8581816.079330444
2024-11-04,24.760000228881836,24.350000381469727,25.540000915527344,25.149999618530273,268000,4.731612533229768,,,,,6740199.897766113
2024-11-05,26.0,25.5,28.979999542236328,27.389999389648438,544700,12.705365534077126,,,,,14919332.667541504
2024-11-06,27.649999618530273,25.59000015258789,29.459999084472656,26.56999969482422,303000,14.565295356923293,,,,,8050709.907531738
2024-11-07,26.09000015258789,26.09000015258789,27.59000015258789,27.020000457763672,119400,5.551443281226904,24.87699966430664,,501000.0,,3226188.0546569824
2024-11-08,27.43000030517578,25.18000030517578,29.299999237060547,26.18000030517578,153200,15.737199709162123,25.08599967956543,,329850.0,,4010776.0467529297
2024-11-11,26.420000076293945,25.81999969482422,27.8700008392334,26.799999237060547,221000,7.6492582192850325,25.256999683380126,,319215.0,,5922799.831390381
2024-11-12,26.760000228881836,25.799999237060547,26.760000228881836,26.3799991607666,184600,3.639124421387554,25.425999641418457,,316320.0,,4869747.845077515
2024-11-13,26.290000915527344,25.799999237060547,26.899999618530273,25.90999984741211,170500,4.245466568690832,25.53999967575073,,283755.0,,4417654.973983765
2024-11-14,26.100000381469727,25.65999984741211,26.440000534057617,25.940000534057617,162800,3.006941675353534,25.65699968338013,,270680.0,,4223032.08694458
