date,open,low,high,close,volume,daily_volatility_percentage,20_days_moving_average_of_close_price,60_days_moving_average_of_close_price,20_days_moving_average_of_volume,60_days_moving_average_of_volume,turnover
2024-01-02,70.27999877929688,69.9800033569336,72.06999969482422,70.30000305175781,92700,2.972967634655552,,,,,6516810.282897949
2024-01-03,69.22000122070312,65.87000274658203,69.22000122070312,66.01000213623047,105800,5.0749861622597985,,,,,6983858.226013184
2024-01-04,65.97000122070312,65.0999984741211,66.56999969482422,65.2300033569336,72900,2.2535660663075405,,,,,4755267.244720459
2024-01-05,64.41000366210938,63.209999084472656,66.56999969482422,64.66000366210938,72000,5.196412650871092,,,,,4655520.263671875
2024-01-08,64.25,63.790000915527344,66.08000183105469,66.08000183105469,106100,3.4654976574942293,,,,,7011088.194274902
2024-01-09,64.73999786376953,63.779998779296875,65.55000305175781,63.93000030517578,70500,2.7686598842666323,,,,,4507065.021514893
2024-01-10,63.5099983215332,62.63999938964844,63.900001525878906,63.4900016784668,97700,1.9845678105530902,,,,,6202973.163986206
2024-01-11,62.95000076293945,62.0,64.12999725341797,63.689998626708984,105500,3.3443198294005536,,,,,6719294.855117798
2024-01-12,64.9800033569336,63.5099983215332,65.87000274658203,63.849998474121094,60800,3.69616990046657,,,,,3882079.9072265625
2024-01-16,62.91999816894531,61.68000030517578,63.16999816894531,62.0,97400,2.403222360918599,,,,,6038800.0
2024-01-17,60.689998626708984,59.810001373291016,61.52000045776367,60.29999923706055,99800,2.8358194131148284,,,,,6017939.923858643
2024-01-18,60.59000015258789,59.52000045776367,62.529998779296875,60.52000045776367,63700,4.973559647663672,,,,,3855124.029159546
2024-01-19,61.2400016784668,60.04999923706055,62.689998626708984,62.61000061035156,91400,4.216577805322615,,,,,5722554.055786133
2024-01-22,62.709999084472656,62.56999969482422,65.6500015258789,65.19000244140625,150200,4.7246536519507565,,,,,9791538.366699219
2024-01-23,65.77999877929688,65.77999877929688,67.76000213623047,66.5999984741211,166100,2.972978081527987,,,,,11062259.746551514
2024-01-24,66.72000122070312,64.2300033569336,66.8499984741211,65.93000030517578,114500,3.9739043001063346,,,,,7548985.034942627
2024-01-25,67.30000305175781,65.08000183105469,67.3499984741211,66.87000274658203,112100,3.3946411691787075,,,,,7496127.307891846
2024-01-26,68.08999633789062,67.0199966430664,68.41999816894531,67.94000244140625,70500,2.060643914586719,,,,,4789770.172119141
2024-01-29,67.94000244140625,66.68000030517578,68.83000183105469,68.73999786376953,68100,3.1277299864626524,,,,,4681193.854522705
2024-01-30,67.80999755859375,67.16000366210938,68.0,67.5,48800,1.244439019097222,65.07200088500977,,93330.0,,3294000.0
2024-01-31,67.5999984741211,64.9000015258789,68.30000305175781,64.9000015258789,102500,5.238831195594278,64.80200080871582,,93820.0,,6652250.156402588
2024-02-01,65.55000305175781,64.08999633789062,66.56999969482422,66.29000091552734,72600,3.741142438802854,64.81600074768066,,92160.0,,4812654.066467285
2024-02-02,64.8499984741211,64.1500015258789,66.06999969482422,65.66000366210938,64700,2.924151784739074,64.83750076293946,,91750.0,,4248202.236938477
2024-02-05,63.9900016784668,62.040000915527344,64.1500015258789,63.20000076293945,75900,3.338608520379748,64.76450061798096,,91945.0,,4796880.0579071045
2024-02-06,63.040000915527344,63.0099983215332,65.05999755859375,64.51000213623047,79200,3.1778006032791852,64.68600063323974,,90600.0,,5109192.169189453
2024-02-07,64.37999725341797,62.470001220703125,64.37999725341797,63.52000045776367,94500,3.006920684745361,64.66550064086914,,91800.0,,6002640.043258667
2024-02-08,63.869998931884766,62.63999938964844,65.36000061035156,64.8499984741211,65500,4.194296506866632,64.73350048065186,,90190.0,,4247674.900054932
2024-02-09,64.81999969482422,63.5,65.11000061035156,64.68000030517578,68900,2.4891784210810033,64.78300056457519,,88360.0,,4456452.021026611
2024-02-12,65.0999984741211,65.0999984741211,66.5199966430664,65.48999786376953,96600,2.168267239677047,64.86500053405761,,90150.0,,6326333.793640137
2024-02-13,62.459999084472656,60.709999084472656,66.76000213623047,61.439998626708984,113500,9.847010395484897,64.83700046539306,,90955.0,,6973439.84413147
