date,open,low,high,close,volume,daily_volatility_percentage,20_days_moving_average_of_close_price,60_days_moving_average_of_close_price,20_days_moving_average_of_volume,60_days_moving_average_of_volume,turnover
2024-09-10,7.25,6.400000095367432,10.960000038146973,7.360000133514404,1025900,61.95651983775357,,,,,7550624.136972427
2024-09-11,6.809999942779541,6.400000095367432,9.300000190734863,8.800000190734863,416000,32.95454582399572,,,,,3660800.079345703
2024-09-12,7.789999961853027,7.5,9.579999923706055,8.670000076293945,595800,23.99077168861071,,,,,5165586.045455933
2024-09-13,7.900000095367432,7.710000038146973,8.5,7.900000095367432,533400,9.999999396408668,,,,,4213860.050868988
2024-09-16,7.699999809265137,7.699999809265137,8.40999984741211,8.260000228881836,414000,8.5956418701345,,,,,3419640.09475708
2024-09-17,8.140000343322754,8.119999885559082,11.489999771118164,11.100000381469727,204800,30.360358285977533,,,,,2273280.078125
2024-09-18,10.100000381469727,10.0,18.579999923706055,18.3700008392334,1263600,46.706584277238974,,,,,23212333.060455322
2024-09-19,19.850000381469727,7.570000171661377,25.280000686645508,13.319999694824219,1354400,132.9579648704177,,,,,18040607.586669922
2024-09-20,13.390000343322754,12.0,16.5,15.0,241600,30.0,,,,,3624000.0
2024-09-23,14.630000114440918,12.720000267028809,16.0,12.949999809265137,94800,25.328183639234503,,,,,1227659.981918335
2024-09-24,12.75,11.59000015258789,14.0,11.75,152900,20.510636999251993,,,,,1796575.0
2024-09-25,12.0,11.010000228881836,12.619999885559082,11.5600004196167,39000,13.927332164669851,,,,,450840.01636505127
2024-09-26,12.199999809265137,9.079999923706055,12.399999618530273,10.449999809265137,102700,31.77033258776382,,,,,1073214.9804115295
2024-09-27,10.050000190734863,10.010000228881836,11.239999771118164,11.239999771118164,25500,10.943056648425241,,,,,286619.9941635132
2024-09-30,11.380000114440918,10.0,11.600000381469727,10.1899995803833,95300,15.701672692409884,,,,,971106.9600105286
2024-10-01,9.859999656677246,9.76200008392334,14.390000343322754,13.600000381469727,201700,34.029412717555196,,,,,2743120.076942444
2024-10-02,14.380000114440918,12.399999618530273,14.98900032043457,14.520000457763672,106500,17.830582784313815,,,,,1546380.048751831
2024-10-03,14.720000267028809,12.593999862670898,14.720000267028809,13.274999618530273,74300,16.015069419589842,,,,,986332.4716567993
2024-10-04,13.6899995803833,13.199999809265137,14.29800033569336,13.550000190734863,27100,8.103324804224037,,,,,367205.0051689148
2024-10-07,13.479999542236328,13.220000267028809,14.5,13.819999694824219,35200,9.261937490856594,11.784250068664551,,350225.0,,486463.9892578125
2024-10-08,13.819999694824219,12.289999961853027,14.236000061035156,12.289999961853027,83700,15.834012247537228,12.030750060081482,,303115.0,,1028672.9968070984
2024-10-09,12.64799976348877,12.210000038146973,13.039999961853027,12.430000305175781,35000,6.677392625327993,12.212250065803527,,284065.0,,435050.01068115234
2024-10-10,12.430000305175781,10.510000228881836,13.149999618530273,12.829999923706055,48800,20.57676855297947,12.420250058174133,,256715.0,,626103.9962768555
2024-10-11,11.70199966430664,11.600000381469727,13.880000114440918,13.1899995803833,23400,17.285821118312235,12.684750032424926,,231215.0,,308645.99018096924
2024-10-14,13.130000114440918,13.130000114440918,14.289999961853027,13.609999656677246,51600,8.523143840367387,12.952250003814697,,213095.0,,702275.9822845459
2024-10-15,14.295000076293945,13.319999694824219,14.800000190734863,14.774999618530273,69800,10.016924088813383,13.135999965667725,,206345.0,,1031294.9733734131
2024-10-16,14.399999618530273,13.8100004196167,19.8799991607666,17.299999237060547,155400,35.0866994730646,13.082499885559082,,150935.0,,2688419.881439209
