date,open,low,high,close,volume,daily_volatility_percentage,20_days_moving_average_of_close_price,60_days_moving_average_of_close_price,20_days_moving_average_of_volume,60_days_moving_average_of_volume,turnover
2024-01-02,25.299999237060547,25.280000686645508,25.299999237060547,25.299999237060547,1700,0.0790456561980615,,,,,43009.99870300293
2024-01-03,25.197999954223633,25.1200008392334,25.200000762939453,25.183000564575195,26700,0.3176743116886166,,,,,672386.1150741577
2024-01-04,25.190000534057617,25.139999389648438,25.299999237060547,25.200000762939453,37300,0.6349200101906909,,,,,939960.0284576416
2024-01-05,25.280000686645508,25.0,25.280000686645508,25.07699966430664,25000,1.1165637452396147,,,,,626924.991607666
2024-01-08,25.100000381469727,25.065000534057617,25.200000762939453,25.100000381469727,36300,0.5378495092832785,,,,,911130.0138473511
2024-01-09,25.229999542236328,25.149999618530273,25.299999237060547,25.239999771118164,46100,0.5942932642254468,,,,,1163563.9894485474
2024-01-10,25.299999237060547,25.25,25.299999237060547,25.290000915527344,25300,0.19770357948009706,,,,,639837.0231628418
2024-01-11,25.309999465942383,25.18000030517578,25.309999465942383,25.299999237060547,20400,0.5138306904617337,,,,,516119.98443603516
2024-01-12,25.209999084472656,25.139999389648438,25.209999084472656,25.139999389648438,41400,0.2784395247560809,,,,,1040795.9747314453
2024-01-16,25.309999465942383,25.149999618530273,25.309999465942383,25.280000686645508,19600,0.632910771622848,,,,,495488.01345825195
2024-01-17,25.25,25.149999618530273,25.270000457763672,25.200000762939453,22700,0.4761937920647942,,,,,572040.0173187256
2024-01-18,25.229999542236328,25.229999542236328,25.290000915527344,25.290000915527344,1800,0.2372533456658615,,,,,45522.00164794922
2024-01-19,25.18000030517578,25.18000030517578,25.280000686645508,25.25,4100,0.39604111473159037,,,,,103525.0
2024-01-22,25.25,25.235000610351562,25.299999237060547,25.25,4200,0.25742030379795794,,,,,106050.0
2024-01-23,25.274999618530273,25.274999618530273,25.31999969482422,25.2810001373291,9500,0.17799958881966724,,,,,240169.50130462646
2024-01-24,25.290000915527344,25.15999984741211,25.309999465942383,25.290000915527344,19900,0.5931182803484121,,,,,503271.01821899414
2024-01-25,25.15999984741211,25.15999984741211,25.299999237060547,25.18000030517578,5500,0.5559943921829915,,,,,138490.0016784668
2024-01-26,25.25,25.200000762939453,25.299999237060547,25.229999542236328,5700,0.39634750668025626,,,,,143810.99739074707
2024-01-29,25.299999237060547,25.270000457763672,25.399999618530273,25.360000610351562,23400,0.5126149749126501,,,,,593424.0142822266
2024-01-30,25.350000381469727,25.25,25.399999618530273,25.350000381469727,10300,0.5917144626156288,25.23955020904541,,19345.0,,261105.00392913818
2024-01-31,25.350000381469727,25.350000381469727,25.399999618530273,25.3700008392334,5800,0.1970801553274907,25.243050289154052,,19550.0,,147146.0048675537
2024-02-01,25.350000381469727,25.350000381469727,25.399999618530273,25.350000381469727,5900,0.1972356461860063,25.25140027999878,,18510.0,,149565.0022506714
2024-02-02,25.3700008392334,25.3700008392334,25.389999389648438,25.3700008392334,1600,0.07882755125538796,25.259900283813476,,16725.0,,40592.00134277344
2024-02-05,25.389999389648438,25.350000381469727,25.389999389648438,25.360000610351562,4200,0.15772479186133756,25.274050331115724,,15685.0,,106512.00256347656
2024-02-06,25.360000610351562,25.309999465942383,25.399999618530273,25.389999389648438,7600,0.3544708733808946,25.288550281524657,,14250.0,,192963.99536132812
2024-02-07,25.32200050354004,25.32200050354004,25.399999618530273,25.399999618530273,8900,0.30708313449473845,25.296550273895264,,12390.0,,226059.99660491943
2024-02-08,25.385000228881836,25.3700008392334,25.399999618530273,25.399999618530273,4500,0.11810543207642311,25.30205020904541,,11350.0,,114299.99828338623
2024-02-09,25.399999618530273,25.309999465942383,25.399999618530273,25.399999618530273,4600,0.35433131472266666,25.307050228118896,,10560.0,,116839.99824523926
2024-02-12,25.440000534057617,25.360000610351562,25.440000534057617,25.43000030517578,22300,0.31458876423911114,25.321550273895262,,9605.0,,567089.0068054199
2024-02-13,25.399999618530273,25.309999465942383,25.400999069213867,25.34000015258789,15900,0.3591144543153875,25.324550247192384,,9420.0,,402906.00242614746
