date,open,low,high,close,volume,daily_volatility_percentage,20_days_moving_average_of_close_price,60_days_moving_average_of_close_price,20_days_moving_average_of_volume,60_days_moving_average_of_volume,turnover
2024-01-02,75.26000213623047,73.06999969482422,76.86000061035156,73.22000122070312,192100,5.176182535292982,,,,,14065562.23449707
2024-01-03,71.76000213623047,70.01000213623047,74.9800033569336,73.69999694824219,187400,6.743556888059904,,,,,13811379.428100586
2024-01-04,73.91999816894531,73.28900146484375,75.18000030517578,74.58999633789062,185100,2.535190954784149,,,,,13806608.322143555
2024-01-05,74.5199966430664,74.5199966430664,92.51499938964844,87.7699966430664,576900,20.50245349759118,,,,,50634511.06338501
2024-01-08,87.44999694824219,86.65599822998047,90.22000122070312,90.20999908447266,255500,3.9507848651958453,,,,,23048654.766082764
2024-01-09,89.47000122070312,89.4000015258789,97.91000366210938,96.16999816894531,205000,8.848915772339561,,,,,19714849.62463379
2024-01-10,95.1500015258789,90.93000030517578,96.16000366210938,93.0,138600,5.623659523584509,,,,,12889800.0
2024-01-11,92.83999633789062,88.16200256347656,93.0,88.77999877929688,105200,5.449422733774174,,,,,9339655.871582031
2024-01-12,91.16999816894531,88.06999969482422,94.31999969482422,88.55000305175781,160000,7.058158988822226,,,,,14168000.48828125
2024-01-16,87.26000213623047,87.19999694824219,90.17500305175781,89.33999633789062,85700,3.3299823432541085,,,,,7656437.686157227
2024-01-17,87.01000213623047,86.88200378417969,90.4000015258789,90.38999938964844,89900,3.8920209818057634,,,,,8126060.9451293945
2024-01-18,90.7300033569336,87.72000122070312,91.44000244140625,88.08000183105469,92200,4.2234345406105005,,,,,8120976.168823242
2024-01-19,88.05999755859375,87.08699798583984,92.31999969482422,91.41999816894531,117200,5.724132371249584,,,,,10714423.78540039
2024-01-22,91.0,89.5,93.21499633789062,90.01000213623047,88900,4.127315020244044,,,,,8001889.189910889
2024-01-23,91.54000091552734,90.0,91.54000091552734,90.62999725341797,73000,1.6992176566233592,,,,,6615989.799499512
2024-01-24,92.31999969482422,90.0199966430664,93.93000030517578,90.75,73900,4.308543980285813,,,,,6706425.0
2024-01-25,91.72000122070312,90.43000030517578,92.8740005493164,91.18000030517578,78000,2.68041262991956,,,,,7112040.023803711
2024-01-26,91.5,91.05000305175781,92.69000244140625,91.2699966430664,103300,1.7968658375896027,,,,,9428190.65322876
2024-01-29,91.88999938964844,91.25,95.79000091552734,95.7300033569336,135800,4.742505751932074,,,,,13000134.455871582
2024-01-30,95.75,90.5459976196289,98.58000183105469,97.16999816894531,121700,8.267988435543039,88.59799919128417,,153270.0,,11825588.777160645
2024-01-31,97.18000030517578,96.95999908447266,101.6500015258789,98.12999725341797,190700,4.779376921100334,89.84349899291992,,153200.0,,18713390.476226807
2024-02-01,99.44999694824219,96.5999984741211,101.83000183105469,101.73999786376953,101300,5.140557761694275,91.2454990386963,,148895.0,,10306261.783599854
2024-02-02,100.0,97.48999786376953,100.45999908447266,97.80000305175781,112100,3.0368109693527696,92.40599937438965,,145245.0,,10963380.34210205
2024-02-05,96.83000183105469,95.16000366210938,99.44999694824219,98.88999938964844,106600,4.3381467414407515,92.96199951171874,,121730.0,,10541673.934936523
2024-02-06,98.58999633789062,95.18499755859375,99.26499938964844,95.30999755859375,86400,4.280770050955487,93.21699943542481,,113275.0,,8234783.7890625
2024-02-07,95.93000030517578,95.26100158691406,99.16999816894531,99.1500015258789,66300,3.94250783850061,93.36599960327149,,106340.0,,6573645.1011657715
2024-02-08,99.72000122070312,98.93000030517578,103.16000366210938,102.62000274658203,73000,4.122006668991716,93.84699974060058,,103060.0,,7491260.200500488
