date,open,low,high,close,volume,daily_volatility_percentage,20_days_moving_average_of_close_price,60_days_moving_average_of_close_price,20_days_moving_average_of_volume,60_days_moving_average_of_volume,turnover
2024-06-24,7.380000114440918,7.329999923706055,7.380000114440918,7.340000152587891,116700,0.6812014944881783,,,,,856578.0178070068
2024-06-25,7.320000171661377,7.25,7.329999923706055,7.28000020980835,191200,1.0989000192372347,,,,,1391936.0401153564
2024-06-26,7.349999904632568,7.289999961853027,7.349999904632568,7.300000190734863,47400,0.8219170029021746,,,,,346020.0090408325
2024-06-27,7.320000171661377,7.190000057220459,7.320000171661377,7.210000038146973,115500,1.8030528953274325,,,,,832755.0044059753
2024-06-28,7.199999809265137,7.130000114440918,7.230000019073486,7.210000038146973,123100,1.386961221962339,,,,,887551.0046958923
2024-07-01,7.199999809265137,7.010000228881836,7.230000019073486,7.039999961853027,260300,3.124997036700883,,,,,1832511.990070343
2024-07-02,7.03000020980835,7.019999980926514,7.179999828338623,7.179999828338623,119900,2.228410184365306,,,,,860881.9794178009
2024-07-03,7.199999809265137,7.139999866485596,7.210000038146973,7.199999809265137,39000,0.9722246321631705,,,,,280799.99256134033
2024-07-05,7.239999771118164,7.21999979019165,7.300000190734863,7.300000190734863,153700,1.0958958692185945,,,,,1122010.0293159485
2024-07-08,7.300000190734863,7.269999980926514,7.420000076293945,7.409999847412109,105500,2.02429282667014,,,,,781754.9839019775
2024-07-09,7.349999904632568,7.349999904632568,7.429999828338623,7.420000076293945,96100,1.0781660765967553,,,,,713062.0073318481
2024-07-10,7.420000076293945,7.400000095367432,7.429999828338623,7.420000076293945,97600,0.4043090655354187,,,,,724192.0074462891
2024-07-11,7.409999847412109,7.380000114440918,7.449999809265137,7.409999847412109,115200,0.9446652667430978,,,,,853631.982421875
2024-07-12,7.420000076293945,7.409999847412109,7.5,7.480000019073486,347600,1.20321059302669,,,,,2600048.006629944
2024-07-15,7.5,7.46999979019165,7.5,7.489999771118164,187900,0.40053685881316053,,,,,1407370.956993103
2024-07-16,7.510000228881836,7.489999771118164,7.809999942779541,7.78000020980835,468800,4.113112635369193,,,,,3647264.0983581543
2024-07-17,7.739999771118164,7.550000190734863,7.75,7.550000190734863,311400,2.6490040293054635,,,,,2351070.0593948364
2024-07-18,7.559999942779541,7.389999866485596,7.619999885559082,7.400000095367432,263600,3.108108325802206,,,,,1950640.025138855
2024-07-19,7.289999961853027,7.159999847412109,7.349999904632568,7.159999847412109,160000,2.653632140636596,,,,,1145599.9755859375
2024-07-22,7.170000076293945,7.170000076293945,7.289999961853027,7.260000228881836,219700,1.652890933552547,7.342000031471253,,177010.0,,1595022.0502853394
2024-07-23,7.269999980926514,7.190000057220459,7.269999980926514,7.199999809265137,99500,1.111110080907347,7.335000014305114,,176150.0,,716399.9810218811
2024-07-24,7.179999828338623,7.139999866485596,7.230000019073486,7.150000095367432,170800,1.2587433760483833,7.3285000085830685,,175130.0,,1221220.0162887573
2024-07-25,7.179999828338623,7.090000152587891,7.179999828338623,7.139999866485596,176400,1.260499683945113,7.320499992370605,,181580.0,,1259495.976448059
2024-07-26,7.099999904632568,7.099999904632568,7.199999809265137,7.159999847412109,79500,1.3966467425095275,7.317999982833863,,179780.0,,569219.9878692627
2024-07-29,7.139999866485596,7.139999866485596,7.239999771118164,7.210000038146973,135800,1.386961221962339,7.317999982833863,,180415.0,,979118.0051803589
2024-07-30,7.079999923706055,7.079999923706055,7.179999828338623,7.150000095367432,119200,1.3986000461364954,7.323499989509583,,173360.0,,852280.0113677979
2024-07-31,7.170000076293945,7.159999847412109,7.360000133514404,7.210000038146973,125700,2.7739290574774613,7.325,,173650.0,,906297.0047950745
2024-08-01,7.199999809265137,7.119999885559082,7.230000019073486,7.190000057220459,112300,1.5299044873294287,7.324500012397766,,177315.0,,807437.0064258575
2024-08-02,7.139999866485596,7.139999866485596,7.25,7.210000038146973,284700,1.5256606509349646,7.320000004768372,,183865.0,,2052687.010860443
2024-08-05,6.539999961853027,6.519999980926514,7.199999809265137,7.090000152587891,464600,9.590970574103856,7.304000020027161,,201820.0,,3294014.070892334
2024-08-06,7.190000057220459,7.119999885559082,7.360000133514404,7.21999979019165,216400,3.324103253872139,7.2940000057220455,,207835.0,,1562407.9545974731
2024-08-07,7.260000228881836,7.190000057220459,7.329999923706055,7.210000038146973,275400,1.9417457107472744,7.283500003814697,,216725.0,,1985634.0105056763
2024-08-08,7.25,7.25,7.46999979019165,7.409999847412109,298200,2.968958093413238,7.283500003814697,,225875.0,,2209661.954498291
2024-08-09,7.389999866485596,7.28000020980835,7.400000095367432,7.300000190734863,188100,1.6438340058043492,7.274500012397766,,217900.0,,1373130.0358772278
