date,open,low,high,close,volume,daily_volatility_percentage,20_days_moving_average_of_close_price,60_days_moving_average_of_close_price,20_days_moving_average_of_volume,60_days_moving_average_of_volume,turnover
2024-01-02,79.38999938964844,78.44999694824219,79.75,79.31999969482422,463200,1.6389347664642517,,,,,36741023.85864258
2024-01-03,78.47000122070312,76.66000366210938,78.47000122070312,76.69999694824219,304300,2.3598404571191205,,,,,23339809.071350098
2024-01-04,76.37000274658203,75.70999908447266,76.97000122070312,76.88999938964844,344700,1.6387074342987973,,,,,26503982.789611816
2024-01-05,75.0,73.62000274658203,76.58999633789062,75.37000274658203,744600,3.940551257898529,,,,,56120504.04510498
2024-01-08,75.38999938964844,75.13999938964844,76.98999786376953,76.75,364800,2.4104214646528908,,,,,27998400.0
2024-01-09,76.3499984741211,75.91000366210938,77.80999755859375,77.51000213623047,324400,2.451288664842213,,,,,25144244.692993164
2024-01-10,77.58999633789062,76.66000366210938,77.94000244140625,77.79000091552734,327300,1.6454541255075106,,,,,25460667.2996521
2024-01-11,77.44999694824219,76.87999725341797,77.91000366210938,77.56999969482422,259600,1.3278411921408484,,,,,20137171.920776367
2024-01-12,78.06999969482422,77.04000091552734,78.7699966430664,77.38999938964844,296200,2.2354254311707153,,,,,22922917.819213867
2024-01-16,76.69000244140625,75.72000122070312,77.69999694824219,77.66999816894531,438200,2.549241372752757,,,,,34034993.197631836
2024-01-17,76.83000183105469,76.02999877929688,77.27999877929688,76.98999786376953,363600,1.6235875239428128,,,,,27993563.2232666
2024-01-18,77.48999786376953,76.18000030517578,77.73999786376953,77.5,366800,2.012900075604839,,,,,28427000.0
2024-01-19,77.79000091552734,76.83999633789062,78.41000366210938,78.4000015258789,263100,2.0025603235486025,,,,,20627040.40145874
2024-01-22,78.5999984741211,78.27999877929688,79.36000061035156,79.3499984741211,276900,1.361060934874391,,,,,21972014.57748413
2024-01-23,79.94999694824219,78.83999633789062,80.66000366210938,79.55000305175781,301100,2.2878783839072816,,,,,23952505.918884277
