date,open,low,high,close,volume,daily_volatility_percentage,20_days_moving_average_of_close_price,60_days_moving_average_of_close_price,20_days_moving_average_of_volume,60_days_moving_average_of_volume,turnover
2024-06-24,2.609999895095825,2.494999885559082,2.619999885559082,2.509999990463257,71000,4.980079700196709,,,,,178209.99932289124
2024-06-25,2.5399999618530273,2.5299999713897705,2.880000114440918,2.7899999618530273,419000,12.54480816618681,,,,,1169009.9840164185
2024-06-26,2.809999942779541,2.5999999046325684,2.8389999866485596,2.619999885559082,161100,9.122140933414238,,,,,422081.9815635681
2024-06-27,2.6700000762939453,2.559999942779541,2.680000066757202,2.5999999046325684,111300,4.615389553047677,,,,,289379.98938560486
2024-06-28,2.5999999046325684,2.4600000381469727,2.619999885559082,2.490000009536743,129300,6.4256966586067135,,,,,321957.0012331009
2024-07-01,2.5299999713897705,2.3299999237060547,2.5490000247955322,2.390000104904175,212300,9.163183743803986,,,,,507397.0222711563
2024-07-02,2.4100000858306885,2.390000104904175,2.700000047683716,2.630000114440918,249600,11.787069554764654,,,,,656448.0285644531
2024-07-03,2.6600000858306885,2.615000009536743,2.7699999809265137,2.6600000858306885,98700,5.827066405577417,,,,,262542.00847148895
2024-07-05,2.680000066757202,2.5950000286102295,2.688999891281128,2.6549999713897705,76000,3.540484507865883,,,,,201779.99782562256
2024-07-08,2.630000114440918,2.490000009536743,2.630000114440918,2.509999990463257,130500,5.577693443669526,,,,,327554.998755455
2024-07-09,2.509999990463257,2.3399999141693115,2.509999990463257,2.3450000286102295,225000,7.2494701159853,,,,,527625.0064373016
2024-07-10,2.359999895095825,2.200000047683716,2.4200000762939453,2.240000009536743,225800,9.821429806856472,,,,,505792.0021533966
2024-07-11,2.240000009536743,2.240000009536743,2.444999933242798,2.3499999046325684,205200,8.723401362780363,,,,,482219.980430603
2024-07-12,2.390000104904175,2.299999952316284,2.4100000858306885,2.4000000953674316,137900,4.583338714307995,,,,,330960.0131511688
2024-07-15,2.369999885559082,2.3350000381469727,2.450000047683716,2.4000000953674316,108700,4.79166687362723,,,,,260880.01036643982
2024-07-16,2.4600000381469727,2.4200000762939453,2.5899999141693115,2.575000047683716,231300,6.601935329216238,,,,,595597.5110292435
2024-07-17,2.5,2.4200000762939453,2.555000066757202,2.430000066757202,57700,5.555555010474228,,,,,140211.00385189056
2024-07-18,2.4600000381469727,2.299999952316284,2.559000015258789,2.369999885559082,121300,10.928273225692871,,,,,287480.98611831665
2024-07-19,2.369999885559082,2.299999952316284,2.369999885559082,2.3450000286102295,100600,2.985071743657227,,,,,235907.0028781891
2024-07-22,2.369999885559082,2.2699999809265137,2.430000066757202,2.430000066757202,111700,6.584365491158449,2.487000012397766,,159200.0,,271431.0074567795
2024-07-23,2.430000066757202,2.3399999141693115,2.440000057220459,2.384999990463257,116200,4.192878132117881,2.480750012397766,,161460.0,,277136.99889183044
2024-07-24,2.369999885559082,2.25,2.390000104904175,2.259999990463257,85900,6.194694933404732,2.4542500138282777,,144805.0,,194133.99918079376
2024-07-25,2.2699999809265137,2.2699999809265137,2.3949999809265137,2.380000114440918,80500,5.252100587791928,2.4422500252723696,,140775.0,,191590.0092124939
2024-07-26,2.440000057220459,2.4000000953674316,2.509999990463257,2.509999990463257,86100,4.382465956723893,2.4377500295639036,,139515.0,,216110.9991788864
2024-07-29,2.5199999809265137,2.384999990463257,2.5199999809265137,2.430000066757202,95300,5.555555010474228,2.434750032424927,,137815.0,,231579.00636196136
2024-07-30,2.450000047683716,2.4230000972747803,2.5299999713897705,2.450000047683716,86600,4.367341715611405,2.4377500295639036,,131530.0,,212170.0041294098
2024-07-31,2.4700000286102295,2.299999952316284,2.5399999618530273,2.305000066757202,320100,10.412147617608882,2.421500027179718,,135055.0,,737830.5213689804
2024-08-01,2.369999885559082,2.25,2.369999885559082,2.305000066757202,187200,5.206068637034979,2.4037500262260436,,139480.0,,431496.01249694824
2024-08-02,2.25,2.25,2.630000114440918,2.5,364100,15.200004577636719,2.396000027656555,,153885.0,,910250.0
2024-08-05,2.2899999618530273,2.244999885559082,2.4200000762939453,2.2850000858306885,294500,7.658651385618821,2.3847500324249267,,162085.0,,672932.5252771378
2024-08-06,2.3399999141693115,2.069999933242798,2.3399999141693115,2.109999895095825,249000,12.796208263045989,2.3730000257492065,,163285.0,,525389.9738788605
2024-08-07,2.1500000953674316,1.9500000476837158,2.187999963760376,1.9600000381469727,278200,12.142852624720891,2.359000027179718,,165905.0,,545272.0106124878
2024-08-08,2.049999952316284,1.8899999856948853,2.049999952316284,2.009999990463257,333800,7.960197382116542,2.3420000314712524,,172335.0,,670937.9968166351
2024-08-09,1.9900000095367432,1.8600000143051147,2.009999990463257,1.8899999856948853,330000,7.936506735104152,2.316500025987625,,181940.0,,623699.9952793121
2024-08-12,1.909999966621399,1.7899999618530273,2.059999942779541,1.899999976158142,375300,14.210525490240366,2.2915000200271605,,195270.0,,713069.9910521507
2024-08-13,2.0,1.9500000476837158,2.130000114440918,2.049999952316284,255700,8.780491265564228,2.265250015258789,,196490.0,,524184.98780727386
2024-08-14,2.049999952316284,1.8949999809265137,2.049999952316284,1.9299999475479126,398900,8.031086818769078,2.2402500092983244,,213550.0,,769876.9790768623
2024-08-15,1.9199999570846558,1.909999966621399,1.975000023841858,1.9299999475479126,129400,3.3678787039886875,2.218250012397766,,213955.0,,249741.9932126999
2024-08-16,1.940000057220459,1.909999966621399,2.1700000762939453,2.1700000762939453,191000,11.981571453056812,2.209500014781952,,218475.0,,414470.01457214355
2024-08-19,2.119999885559082,2.075000047683716,2.180000066757202,2.1700000762939453,66300,4.838710386260059,2.1965000152587892,,216205.0,,143871.00505828857
2024-08-20,2.1700000762939453,2.1500000953674316,2.2200000286102295,2.200000047683716,44400,3.1818150784359176,2.187250018119812,,212615.0,,97680.00211715698
2024-08-21,2.2200000286102295,2.1700000762939453,2.315000057220459,2.1700000762939453,103700,6.68202653587705,2.1827500224113465,,213505.0,,225029.00791168213
