date,open,low,high,close,volume,daily_volatility_percentage,20_days_moving_average_of_close_price,60_days_moving_average_of_close_price,20_days_moving_average_of_volume,60_days_moving_average_of_volume,turnover
2024-01-02,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0,0.0,,,,,0.0
2024-01-03,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,100,0.0,,,,,1127.9999732971191
2024-01-04,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,100,0.0,,,,,1127.0000457763672
2024-01-05,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,100,0.0,,,,,1127.0000457763672
2024-01-08,11.34000015258789,11.279999732971191,11.34000015258789,11.279999732971191,12600,0.5319186262152056,,,,,142127.996635437
2024-01-09,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,0,0.0,,,,,0.0
2024-01-10,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,0,0.0,,,,,0.0
2024-01-11,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,0,0.0,,,,,0.0
2024-01-12,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,0,0.0,,,,,0.0
2024-01-16,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,0,0.0,,,,,0.0
2024-01-17,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,200,0.0,,,,,2255.9999465942383
2024-01-18,11.319999694824219,11.319999694824219,11.319999694824219,11.319999694824219,1700,0.0,,,,,19243.999481201172
2024-01-19,11.319999694824219,11.319999694824219,11.319999694824219,11.319999694824219,0,0.0,,,,,0.0
2024-01-22,11.319999694824219,11.319999694824219,11.319999694824219,11.319999694824219,0,0.0,,,,,0.0
2024-01-23,11.319999694824219,11.319999694824219,11.319999694824219,11.319999694824219,0,0.0,,,,,0.0
2024-01-24,11.319999694824219,11.319999694824219,11.319999694824219,11.319999694824219,0,0.0,,,,,0.0
2024-01-25,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,2000,0.0,,,,,22799.999237060547
2024-01-26,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,100,0.0,,,,,1139.9999618530273
2024-01-29,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0,0.0,,,,,0.0
2024-01-30,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0,0.0,11.311999797821045,,845.0,,0.0
2024-01-31,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0,0.0,11.318999767303467,,845.0,,0.0
2024-02-01,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0,0.0,11.32499976158142,,840.0,,0.0
2024-02-02,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,200,0.0,11.328499746322631,,845.0,,2268.000030517578
2024-02-05,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,50900,0.0,11.33299970626831,,3385.0,,578223.9825248718
2024-02-06,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,0,0.0,11.336999702453614,,2755.0,,0.0
2024-02-07,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,0,0.0,11.340999698638916,,2755.0,,0.0
2024-02-08,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,0,0.0,11.344999694824219,,2755.0,,0.0
2024-02-09,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,0,0.0,11.34899969100952,,2755.0,,0.0
2024-02-12,11.34000015258789,11.34000015258789,11.380000114440918,11.380000114440918,350900,0.3514935101122578,11.353999710083007,,20300.0,,3993242.040157318
2024-02-13,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,200600,0.0,11.358999729156494,,30330.0,,2282828.022956848
2024-02-14,11.40999984741211,11.40999984741211,11.420000076293945,11.420000076293945,167100,0.08756767788990456,11.365999746322633,,38675.0,,1908282.0127487183
2024-02-15,11.420999526977539,11.420999526977539,11.420999526977539,11.420999526977539,100,0.0,11.371049737930297,,38595.0,,1142.099952697754
2024-02-16,11.420999526977539,11.420999526977539,11.420999526977539,11.420999526977539,0,0.0,11.376099729537964,,38595.0,,0.0
2024-02-20,11.420000076293945,11.420000076293945,11.420000076293945,11.420000076293945,24800,0.0,11.381099748611451,,39835.0,,283216.00189208984
2024-02-21,11.420000076293945,11.420000076293945,11.420000076293945,11.420000076293945,0,0.0,11.386099767684936,,39835.0,,0.0
2024-02-22,11.420000076293945,11.420000076293945,11.420000076293945,11.420000076293945,0,0.0,11.391099786758422,,39835.0,,0.0
2024-02-23,11.449999809265137,11.449999809265137,11.5,11.5,4200,0.4347842672596807,11.39609980583191,,39945.0,,48300.0
2024-02-26,11.5,11.5,11.5,11.5,0,0.0,11.401099824905396,,39940.0,,0.0
2024-02-27,11.59000015258789,11.5,11.600000381469727,11.5,63900,0.8695685345193614,11.406099843978883,,43135.0,,734850.0
2024-02-28,11.600000381469727,11.510000228881836,11.600000381469727,11.510000228881836,2000,0.7819300677514747,11.41159987449646,,43235.0,,23020.000457763672
2024-02-29,11.510000228881836,11.510000228881836,11.600000381469727,11.520000457763672,116500,0.7812512935035244,11.41759991645813,,49060.0,,1342080.0533294678
2024-03-01,10.0,5.510000228881836,10.0,6.210000038146973,83200,72.3027333902876,11.158099937438966,,53220.0,,516672.0031738281
2024-03-04,6.790999889373779,5.948999881744385,7.175000190734863,6.659999847412109,7000,18.408413469661987,10.924099922180176,,53560.0,,46619.998931884766
2024-03-05,6.130000114440918,5.900000095367432,6.130000114440918,5.900000095367432,900,3.8983053450130956,10.651099944114685,,51060.0,,5310.0000858306885
2024-03-06,6.289999961853027,5.784999847412109,6.75,6.75,20600,14.29629855685764,10.420599961280823,,52090.0,,139050.0
2024-03-07,6.650000095367432,6.150000095367432,7.079999923706055,6.550000190734863,30000,14.198470248201378,10.180099987983704,,53590.0,,196500.0057220459
2024-03-08,6.909999847412109,6.500999927520752,7.599999904632568,6.949999809265137,27500,15.812949744929849,9.959599995613098,,54965.0,,191124.99475479126
2024-03-11,7.300000190734863,6.989999771118164,8.420999526977539,8.25100040435791,287100,17.343348512061247,9.804150032997132,,69320.0,,2368862.216091156
2024-03-12,8.199999809265137,7.420000076293945,8.748000144958496,7.699999809265137,4300,17.246754565715904,9.620150017738343,,51990.0,,33109.99917984009
2024-03-13,7.460000038146973,6.5,7.769999980926514,6.96999979019165,27800,18.22094719018052,9.39965000152588,,43350.0,,193765.99416732788
2024-03-14,8.010000228881836,5.460000038146973,8.069999694824219,6.5,24600,40.15384087195763,9.153649997711181,,36225.0,,159900.0
2024-03-15,8.470000267028809,5.53000020980835,8.899999618530273,6.480000019073486,554000,52.006163561767515,8.90660002231598,,63920.0,,3589920.0105667114
2024-03-18,6.110000133514404,6.110000133514404,6.75,6.5,36200,9.846151792086086,8.660550045967103,,65730.0,,235300.0
2024-03-19,6.099999904632568,6.099999904632568,6.699999809265137,6.150000095367432,12700,9.756095858998867,8.397050046920777,,65125.0,,78105.00121116638
2024-03-20,6.03000020980835,6.03000020980835,6.599999904632568,6.190000057220459,8300,9.208395630939135,8.135550045967102,,65540.0,,51377.00047492981
2024-03-21,5.909999847412109,5.909999847412109,6.206999778747559,6.206999778747559,4100,4.784919315646851,7.8749000310897825,,65745.0,,25448.69909286499
2024-03-22,6.199999809265137,5.960000038146973,6.409999847412109,6.28000020980835,7300,7.165601818966653,7.6139000415802,,65900.0,,45844.00153160095
2024-03-25,6.0,5.861000061035156,6.199999809265137,5.940000057220459,7800,5.707066413541597,7.335900044441223,,66290.0,,46332.00044631958
