date,open,low,high,close,volume,daily_volatility_percentage,20_days_moving_average_of_close_price,60_days_moving_average_of_close_price,20_days_moving_average_of_volume,60_days_moving_average_of_volume,turnover
2024-03-04,9.529999732971191,9.40999984741211,9.5600004196167,9.470000267028809,16700,1.5839553112457536,,,,,158149.0044593811
2024-03-05,9.550000190734863,9.510000228881836,9.550000190734863,9.510000228881836,1000,0.42060947308442337,,,,,9510.000228881836
2024-03-06,9.555000305175781,9.470000267028809,9.579999923706055,9.470000267028809,20200,1.1615591718642924,,,,,191294.00539398193
2024-03-07,9.489999771118164,9.470000267028809,9.489999771118164,9.470000267028809,4800,0.21118799921248857,,,,,45456.00128173828
2024-03-08,9.470000267028809,9.470000267028809,9.470000267028809,9.470000267028809,300,0.0,,,,,2841.0000801086426
2024-03-11,9.470000267028809,9.470000267028809,9.470000267028809,9.470000267028809,3800,0.0,,,,,35986.00101470947
2024-03-12,9.449999809265137,9.399999618530273,9.449999809265137,9.399999618530273,2500,0.5319169442975041,,,,,23499.999046325684
2024-03-13,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,500,0.0,,,,,4699.999809265137
2024-03-14,9.399999618530273,9.359999656677246,9.399999618530273,9.399999618530273,8500,0.42553152634363073,,,,,79899.99675750732
2024-03-15,9.4399995803833,9.359999656677246,9.4399995803833,9.430000305175781,3800,0.8483554731397588,,,,,35834.00115966797
2024-03-18,9.5,9.359999656677246,9.5,9.359999656677246,1200,1.4957302185676933,,,,,11231.999588012695
2024-03-19,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,1400,0.0,,,,,13132.000160217285
2024-03-20,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,0,0.0,,,,,0.0
2024-03-21,9.350000381469727,9.350000381469727,9.404999732971191,9.399999618530273,9100,0.585099507802578,,,,,85539.99652862549
2024-03-22,9.399999618530273,9.399999618530273,9.425000190734863,9.425000190734863,1000,0.26525805515809286,,,,,9425.000190734863
2024-03-25,9.40999984741211,9.40999984741211,9.4350004196167,9.430000305175781,3400,0.26511740610303,,,,,32062.001037597656
