date,open,low,high,close,volume,daily_volatility_percentage,20_days_moving_average_of_close_price,60_days_moving_average_of_close_price,20_days_moving_average_of_volume,60_days_moving_average_of_volume,turnover
2024-01-02,409.7799987792969,406.7000122070313,411.7300109863281,409.5799865722656,1571900,1.2280870511746529,,,,,643818780.8929443
2024-01-03,405.8999938964844,405.2900085449219,409.8599853515625,408.7099914550781,1536300,1.1181465836865694,,,,,627901159.8724365
2024-01-04,407.6400146484375,407.5799865722656,411.6499938964844,408.5899963378906,1517800,0.9961103699790502,,,,,620157896.4416504
2024-01-05,409.0499877929688,406.25,410.489990234375,409.1199951171875,1400100,1.0363683723550363,,,,,572808905.1635742
2024-01-08,407.8599853515625,404.3599853515625,409.989990234375,408.2900085449219,1142300,1.3789230118260565,,,,,466389676.76086426
2024-01-09,407.4800109863281,404.4299926757813,407.7799987792969,406.6900024414063,1256200,0.8237247248285322,,,,,510883981.0668945
2024-01-10,404.4299926757813,404.010009765625,406.0899963378906,405.8800048828125,1170600,0.5124634244710251,,,,,475123133.7158203
2024-01-11,406.7799987792969,401.6400146484375,407.0,405.9599914550781,1110500,1.3203235452712374,,,,,450818570.51086426
2024-01-12,408.739990234375,405.5,409.55999755859375,408.9200134277344,849100,0.9928586093307576,,,,,347213983.40148926
2024-01-16,407.4800109863281,406.0,410.6099853515625,406.6499938964844,1464700,1.1336494333591467,,,,,595620246.0601807
2024-01-17,404.4700012207031,403.9200134277344,407.3299865722656,406.75,1369100,0.8383461941072525,,,,,556881425.0
2024-01-18,407.05999755859375,403.739990234375,408.3800048828125,407.8500061035156,1232200,1.1376767387518016,,,,,502552777.520752
2024-01-19,407.1199951171875,404.260009765625,408.0,407.3800048828125,2265900,0.9180593523363648,,,,,923082353.0639648
2024-01-22,401.8800048828125,401.4100036621094,407.3200073242188,406.4700012207031,2105400,1.4539827402663326,,,,,855781940.5700684
2024-01-23,405.2900085449219,402.1700134277344,408.1799926757813,407.8900146484375,1293900,1.4734313251641884,,,,,527768889.9536133
2024-01-24,407.0700073242188,401.0,408.3900146484375,401.2799987792969,1594800,1.8416105140844536,,,,,639961342.0532227
2024-01-25,400.7200012207031,400.3999938964844,403.6000061035156,403.4700012207031,1550900,0.7931227098296221,,,,,625741624.8931885
2024-01-26,404.4100036621094,401.6700134277344,405.3200073242188,404.0400085449219,1146600,0.9033743736490794,,,,,463272273.7976074
2024-01-29,404.7799987792969,402.260009765625,405.8699951171875,405.6099853515625,1400400,0.8900139251832138,,,,,568016223.4863281
2024-01-30,406.0499877929688,405.3999938964844,410.5400085449219,407.8500061035156,1647600,1.2602708278819843,406.8490005493164,,1431315.0,,671973670.0561523
2024-01-31,409.4599914550781,403.3299865722656,410.6099853515625,404.8299865722656,1782000,1.7982854582827037,406.6115005493164,,1441820.0,,721407036.0717773
2024-02-01,408.2699890136719,405.30999755859375,410.0,408.6499938964844,1893600,1.1476820045161384,406.6085006713867,,1459685.0,,773819628.4423828
2024-02-02,407.0199890136719,404.239990234375,408.9299926757813,407.0899963378906,2218600,1.152080002848677,406.5335006713867,,1494725.0,,903169865.875244
2024-02-05,396.8399963378906,396.0700073242188,401.9800109863281,400.6300048828125,3487800,1.4751774929683807,406.109001159668,,1599110.0,,1397317331.0302734
2024-02-06,414.8900146484375,411.3599853515625,421.0,415.55999755859375,3227000,2.319764824591487,406.4725006103516,,1703345.0,,1341012112.121582
2024-02-07,419.0700073242188,415.2999877929688,423.9700012207031,416.8299865722656,1985600,2.07998793441682,406.9794998168945,,1739815.0,,827657621.3378906
2024-02-08,419.2999877929688,413.3599853515625,419.2999877929688,414.0,1488900,1.4347831984073067,407.38549957275393,,1755730.0,,616404600.0
2024-02-09,413.80999755859375,412.2900085449219,419.8399963378906,419.4200134277344,1351500,1.8001019386905353,408.0585006713867,,1767780.0,,566846148.147583
2024-02-12,420.3599853515625,418.1199951171875,420.989990234375,419.6099853515625,1272100,0.6839673071132775,408.5929992675781,,1788930.0,,533785862.36572266
2024-02-13,418.9200134277344,414.2200012207031,419.7099914550781,416.25,1313300,1.318916572822823,409.07299957275393,,1781360.0,,546661125.0
2024-02-14,418.8699951171875,416.6199951171875,420.8500061035156,418.3999938964844,1345200,1.0109969044059464,409.6554992675781,,1780165.0,,562831671.7895508
2024-02-15,420.25,419.6900024414063,429.239990234375,428.6900024414063,1721600,2.227714138090741,410.6974990844727,,1804635.0,,738032708.203125
2024-02-16,432.2699890136719,430.6499938964844,434.7699890136719,431.6300048828125,1460800,0.9545200914162764,411.90999908447264,,1764380.0,,630525111.1328125
2024-02-20,435.5899963378906,434.1900024414063,439.3999938964844,435.9599914550781,1869200,1.1950618307173193,413.3844985961914,,1752570.0,,814896416.027832
2024-02-21,437.760009765625,434.6300048828125,439.75,439.4599914550781,1230900,1.1650651291906895,414.9629974365234,,1749420.0,,540931303.4820557
2024-02-22,441.7699890136719,438.7300109863281,447.8299865722656,447.0299987792969,1386900,2.0356521062986306,417.25049743652346,,1739025.0,,619985905.3070068
2024-02-23,448.2999877929688,445.30999755859375,448.5400085449219,447.55999755859375,1164900,0.7216934051183289,419.454997253418,,1719725.0,,521362641.15600586
2024-02-26,447.55999755859375,444.510009765625,448.0499877929688,444.9400024414063,1286000,0.7956079489188942,421.4999969482422,,1726695.0,,572192843.1396484
2024-02-27,443.55999755859375,441.8599853515625,444.9500122070313,444.7999877929688,1086300,0.6947003013199264,423.4594970703125,,1710990.0,,483186226.739502
2024-02-28,444.1099853515625,443.5199890136719,451.7300109863281,451.2000122070313,1562400,1.8195970191794044,425.62699737548826,,1706730.0,,704954899.0722656
2024-02-29,452.6499938964844,445.1000061035156,453.1099853515625,448.8200073242188,3684200,1.7846751743089349,427.8264984130859,,1801840.0,,1653542670.9838867
2024-03-01,448.0,447.0,450.9700012207031,449.2099914550781,1656100,0.8837740246701821,429.8544982910156,,1789965.0,,743936666.8487549
2024-03-04,449.2099914550781,448.7300109863281,456.6600036621094,455.6000061035156,2291800,1.7405602654841708,432.2799987792969,,1793625.0,,1044144093.9880372
2024-03-05,456.3699951171875,456.3699951171875,463.0400085449219,460.9599914550781,4102900,1.446983155019515,435.29649810791017,,1824380.0,,1891272748.94104
2024-03-06,458.9800109863281,458.9800109863281,465.1099853515625,463.6099853515625,2599800,1.3222265608852066,437.6989974975586,,1793020.0,,1205293239.9169922
2024-03-07,465.0,461.6300048828125,467.7699890136719,465.2900085449219,2514000,1.3196036919126288,440.1219985961914,,1819440.0,,1169739081.4819336
2024-03-08,466.2900085449219,461.9800109863281,466.2900085449219,462.5499877929688,2469200,0.9317906544887528,442.5494979858398,,1868455.0,,1142128429.8583984
2024-03-11,473.9800109863281,466.75,473.9800109863281,469.4800109863281,4251500,1.5400040080809048,445.05249786376953,,2013455.0,,1995994266.708374
2024-03-12,467.3900146484375,466.8900146484375,473.2099914550781,471.4700012207031,3259400,1.3404833372806972,447.64549865722654,,2112820.0,,1536709321.9787598
2024-03-13,469.9599914550781,469.9599914550781,477.7099914550781,474.8900146484375,3240000,1.631956823884231,450.5774993896485,,2209155.0,,1538643647.4609375
2024-03-14,475.9299926757813,473.0899963378906,477.0,473.9400024414063,3551300,0.8249997134590413,453.3544998168945,,2319460.0,,1683103130.670166
2024-03-15,472.6099853515625,466.3800048828125,473.8399963378906,468.2300109863281,33347400,1.5932322320313532,455.3315002441406,,3900750.0,,15614253468.36548
2024-03-18,468.6400146484375,465.55999755859375,475.9800109863281,466.1099853515625,3026400,2.235526754457985,457.0554992675781,,3979030.0,,1410635259.6679688
2024-03-19,467.0,464.8599853515625,468.2300109863281,466.7300109863281,1883100,0.7220503407620691,458.5940002441406,,3979725.0,,878899283.6883545
2024-03-20,466.2900085449219,464.1300048828125,468.2799987792969,466.7900085449219,2146400,0.8890494270476652,459.9605010986328,,4025500.0,,1001918074.3408204
2024-03-21,464.6499938964844,463.3399963378906,468.6199951171875,466.2999877929688,2723800,1.1323180179110637,460.9240005493164,,4092345.0,,1270107906.7504883
2024-03-22,464.3599853515625,462.489990234375,469.2099914550781,468.239990234375,1687400,1.4351617462958397,461.9580001831055,,4118470.0,,790108159.5214844
2024-03-25,467.2099914550781,464.4500122070313,468.2699890136719,466.8999938964844,1391000,0.8181573905712121,463.0559997558594,,4123720.0,,649457891.5100098
2024-03-26,464.9400024414063,464.9400024414063,468.3399963378906,467.5499877929688,1265300,0.7271936659722239,464.19349975585936,,4132670.0,,591590999.5544434
