date,open,low,high,close,volume,daily_volatility_percentage,20_days_moving_average_of_close_price,60_days_moving_average_of_close_price,20_days_moving_average_of_volume,60_days_moving_average_of_volume,turnover
2024-01-02,134.42999267578125,133.33999633789062,135.60000610351562,134.47999572753906,3485200,1.6805546084369714,,,,,468689681.1096192
2024-01-03,132.7100067138672,130.82000732421875,134.5399932861328,133.4199981689453,4266600,2.788177194548877,,,,,569249764.1876221
2024-01-04,132.86000061035156,132.5,137.03399658203125,133.72000122070312,4056900,3.3906644784933464,,,,,542488672.9522705
2024-01-05,134.25,133.89500427246094,136.64999389648438,135.97999572753906,4006600,2.0260256733229838,,,,,544817450.881958
2024-01-08,137.30999755859375,136.61000061035156,140.25,140.0800018310547,4179700,2.598514664526137,,,,,585492383.6532593
2024-01-09,138.52000427246094,137.7899932861328,139.5399932861328,139.52999877929688,3560900,1.2542105750090933,,,,,496852372.65319824
2024-01-10,139.1999969482422,138.6999969482422,140.8249969482422,139.75999450683594,2492700,1.5204637117355224,,,,,348379738.30718994
2024-01-11,140.7100067138672,137.5500030517578,141.1999969482422,139.4499969482422,2383500,2.617421281005188,,,,,332379067.72613525
2024-01-12,139.35000610351562,137.1300048828125,140.99000549316406,137.13999938964844,2482000,2.8146424292918018,,,,,340381478.4851074
2024-01-16,135.89999389648438,133.6699981689453,136.0,135.02000427246094,5514800,1.7256715726011285,,,,,744608319.5617676
2024-01-17,132.83999633789062,131.10000610351562,135.08999633789062,134.97999572753906,3039700,2.955986339212003,,,,,410298693.0130005
2024-01-18,137.0,135.22500610351562,139.53500366210938,137.0399932861328,5273000,3.1450655062385224,,,,,722611884.5977783
2024-01-19,138.60000610351562,136.32000732421875,140.28500366210938,139.92999267578125,4089100,2.8335571681744804,,,,,572187733.0505371
2024-01-22,141.15499877929688,140.89999389648438,144.0500030517578,142.00999450683594,4482900,2.2181601838748084,,,,,636616604.3746948
2024-01-23,142.75,140.52000427246094,143.92999267578125,142.3000030517578,3882100,2.396337547568443,,,,,552422841.847229
2024-01-24,143.80999755859375,139.5800018310547,144.10000610351562,141.19000244140625,4857200,3.201362840358853,,,,,685788079.8583984
2024-01-25,143.1999969482422,140.3679962158203,143.2899932861328,142.11000061035156,3677500,2.056151613371857,,,,,522609527.2445679
2024-01-26,142.11000061035156,141.49000549316406,151.52999877929688,149.6199951171875,11342600,6.710328574913498,,,,,1697079756.616211
2024-01-29,150.0,148.5399932861328,153.3800048828125,152.6999969482422,5316300,3.1696212792461376,,,,,811798993.77594
2024-01-30,150.5399932861328,148.67999267578125,151.02999877929688,149.44000244140625,3884000,1.5725415318010558,139.9949981689453,,4313665.0,,580424969.4824219
2024-01-31,148.64500427246094,143.9199981689453,148.74000549316406,144.13999938964844,4126600,3.343976234652949,140.47799835205078,,4345735.0,,594808121.4813232
2024-02-01,144.8000030517578,143.64999389648438,146.85000610351562,146.49000549316406,3416700,2.1844577015737623,141.13149871826172,,4303240.0,,500512401.76849365
2024-02-02,143.99000549316406,141.24000549316406,148.0800018310547,146.5500030517578,4252800,4.667346431562276,141.77299880981445,,4313035.0,,623247852.9785156
2024-02-05,146.08999633789062,142.67999267578125,146.39999389648438,144.77999877929688,3010900,2.569416529954464,142.21299896240234,,4263250.0,,435918098.32458496
2024-02-06,145.10000610351562,142.95199584960938,145.1300048828125,144.52999877929688,3697600,1.5069598364343948,142.43549880981445,,4239145.0,,534414123.4863281
2024-02-07,145.1199951171875,143.86000061035156,148.77000427246094,147.5500030517578,4214100,3.327687943447237,142.8364990234375,,4271805.0,,621790467.8604126
2024-02-08,149.25,148.05999755859375,150.6699981689453,150.5399932861328,3508300,1.7337589522743695,143.37549896240233,,4322585.0,,528139458.44573975
2024-02-09,145.83999633789062,145.17999267578125,148.67999267578125,147.59500122070312,5006800,2.37135402354606,143.7827491760254,,4453750.0,,738978652.1118164
2024-02-12,148.67999267578125,148.33999633789062,157.34500122070312,153.8000030517578,7909500,5.855009560553828,144.61574935913086,,4725125.0,,1216481124.1378784
2024-02-13,149.2100067138672,148.5800018310547,153.02000427246094,150.82000732421875,11801700,2.943908119472205,145.40574951171874,,5039470.0,,1779932480.4382324
2024-02-14,146.16000366210938,142.57000732421875,149.52999877929688,148.1999969482422,16021800,4.696350606207403,146.0667495727539,,5688575.0,,2374430711.1053467
2024-02-15,148.91000366210938,148.75,158.27000427246094,157.69000244140625,11923000,6.037164135372716,147.09925003051757,,6021075.0,,1880137899.1088867
2024-02-16,156.10000610351562,151.77999877929688,156.10000610351562,152.50999450683594,6520100,2.8326060453861697,147.7282501220703,,6142625.0,,994380415.184021
2024-02-20,150.30999755859375,145.8800048828125,150.67999267578125,148.14999389648438,5229700,3.239951394343361,148.03525009155274,,6179965.0,,774780023.0804443
2024-02-21,145.97999572753906,145.39599609375,149.25999450683594,149.24000549316406,4561400,2.589117040244901,148.38225021362305,,6213930.0,,680743361.0565186
2024-02-22,151.02000427246094,150.26499938964844,155.6999969482422,155.25999450683594,6115000,3.5005782241957077,149.08574981689452,,6276820.0,,949414866.4093018
2024-02-23,153.27000427246094,150.8249969482422,155.3000030517578,152.66000366210938,4851100,2.931354641796287,149.6132499694824,,6335500.0,,740568943.7652588
