date,open,low,high,close,volume,daily_volatility_percentage,20_days_moving_average_of_close_price,60_days_moving_average_of_close_price,20_days_moving_average_of_volume,60_days_moving_average_of_volume,turnover
2024-03-04,6.659999847412109,6.099999904632568,6.679999828338623,6.170000076293945,1240900,9.400322796339992,,,,,7656353.094673157
2024-03-05,6.070000171661377,5.71999979019165,6.170000076293945,5.800000190734863,1222200,7.758625367308474,,,,,7088760.23311615
2024-03-06,5.920000076293945,5.599999904632568,6.21999979019165,6.039999961853027,992400,10.264898832364738,,,,,5994095.962142944
2024-03-07,6.119999885559082,5.800000190734863,6.159999847412109,5.820000171661377,631900,6.185560928849262,,,,,3677658.108472824
2024-03-08,5.869999885559082,5.320000171661377,6.0,5.460000038146973,1240300,12.454209223218301,,,,,6772038.04731369
2024-03-11,5.440000057220459,4.920000076293945,5.710000038146973,4.960000038146973,2017900,15.927418463249987,,,,,10008784.076976776
2024-03-12,4.96999979019165,4.610000133514404,5.0,4.625,1319900,8.432429545634502,,,,,6104537.5
2024-03-13,4.800000190734863,4.679999828338623,5.052999973297119,4.75,985200,7.8526346307051815,,,,,4679700.0
2024-03-14,4.809999942779541,4.480000019073486,4.900000095367432,4.784999847412109,796600,8.777431341426178,,,,,3811730.8784484863
2024-03-15,4.760000228881836,4.698999881744385,4.920000076293945,4.900000095367432,431800,4.510207964250838,,,,,2115820.041179657
2024-03-18,4.889999866485596,4.670000076293945,4.900000095367432,4.755000114440918,352200,4.8370139545312965,,,,,1674711.0403060913
2024-03-19,4.699999809265137,4.579999923706055,4.78000020980835,4.690000057220459,506500,4.264398372328072,,,,,2375485.0289821625
2024-03-20,4.699999809265137,4.579999923706055,5.0,4.809999942779541,560800,8.731810421836327,,,,,2697447.9679107666
2024-03-21,4.840000152587891,4.730000019073486,4.900000095367432,4.880000114440918,603000,3.4836080390834487,,,,,2942640.0690078735
2024-03-22,4.860000133514404,4.565000057220459,4.869999885559082,4.619999885559082,1007700,6.601728049647212,,,,,4655573.884677887
2024-03-25,4.559999942779541,4.550000190734863,4.815000057220459,4.730000019073486,1016100,5.60253415257922,,,,,4806153.019380569
2024-03-26,4.760000228881836,4.46999979019165,4.914999961853027,4.480000019073486,2020200,9.933039503723215,,,,,9050496.038532257
2024-03-27,4.0,3.609999895095825,4.369999885559082,3.8499999046325684,4416700,19.7402599815334,,,,,17004294.578790665
2024-03-28,3.9100000858306885,3.9000000953674316,4.559999942779541,3.9600000381469727,2286800,16.666662652885915,5.033750033378601,,1241015.0,,9055728.087234497
2024-04-01,4.050000190734863,3.7850000858306885,4.079999923706055,4.019999980926514,1009000,7.338304459578028,4.905250024795532,,1232905.0,,4056179.9807548523
2024-04-02,3.9200000762939453,3.640000104904175,3.934999942779541,3.7200000286102295,1371800,7.930103107702837,4.782750022411347,,1239450.0,,5103096.039247513
2024-04-03,3.759999990463257,3.609999895095825,3.7699999809265137,3.680000066757202,691300,4.347828340440215,4.676750016212464,,1212905.0,,2543984.046149254
2024-04-04,3.690000057220459,3.2200000286102295,3.7300000190734863,3.2899999618530273,1424300,15.501519646705693,4.539250016212463,,1234500.0,,4685946.945667267
2024-04-05,3.240000009536743,3.1710000038146973,3.375,3.2300000190734863,904000,6.3157893182867335,4.409750008583069,,1248105.0,,2919920.0172424316
2024-04-08,3.2699999809265137,3.140000104904175,3.4000000953674316,3.309999942779541,620900,7.854984741930972,4.302250003814697,,1217135.0,,2055178.964471817
2024-04-09,3.309999942779541,3.0950000286102295,3.309999942779541,3.2699999809265137,932400,6.5749209609595765,4.217750000953674,,1162860.0,,3048947.9822158813
2024-04-10,3.140000104904175,3.069999933242798,3.200000047683716,3.1500000953674316,517200,4.126987635083043,4.144000005722046,,1122725.0,,1629180.0493240356
2024-04-11,3.190000057220459,3.190000057220459,3.4100000858306885,3.369999885559082,586900,6.528190981636533,4.075,,1102810.0,,1977852.9328346252
2024-04-12,3.3299999237060547,3.140000104904175,3.380000114440918,3.190000057220459,595600,7.52351113579171,3.9952500104904174,,1092760.0,,1899964.0340805054
2024-04-15,3.200000047683716,2.805000066757202,3.240999937057495,2.819999933242798,1320700,15.460988674525405,3.8912500023841856,,1137205.0,,3724373.911833763
2024-04-16,2.809999942779541,2.680000066757202,2.924999952316284,2.799999952316284,717400,8.749996061835903,3.793499994277954,,1155465.0,,2008719.9657917023
2024-04-17,2.8399999141693115,2.680000066757202,2.8399999141693115,2.7200000286102295,610700,5.882347269454277,3.6949999928474426,,1160675.0,,1661104.0174722672
2024-04-18,2.7200000286102295,2.690000057220459,3.015000104904175,2.9000000953674316,1128200,11.206897827447765,3.599500000476837,,1189045.0,,3271780.1075935364
2024-04-19,2.890000104904175,2.5899999141693115,2.9149999618530273,2.6449999809265137,881400,12.287336484965568,3.487749993801117,,1202965.0,,2331302.983188629
2024-04-22,2.6500000953674316,2.640000104904175,3.0,2.990000009536743,684100,12.040130232360832,3.40625,,1186785.0,,2045459.006524086
2024-04-23,3.0,2.990000009536743,3.25,3.200000047683716,990600,8.124999580904847,3.3297500014305115,,1185510.0,,3169920.047235489
2024-04-24,3.25,3.190000057220459,3.299999952316284,3.25,447200,3.384612156794621,3.2682500004768373,,1106860.0,,1453400.0
2024-04-25,3.140000104904175,3.121000051498413,3.2899999618530273,3.259999990463257,421500,5.184046345061455,3.2387500047683715,,907100.0,,1374089.9959802628
2024-04-26,3.240000009536743,3.200000047683716,3.380000114440918,3.2699999809265137,415600,5.504589229575512,3.2042500019073485,,813540.0,,1359011.992073059
2024-04-29,3.2699999809265137,3.253999948501587,3.5199999809265137,3.390000104904175,436500,7.846608383289292,3.172750008106232,,784915.0,,1479735.0457906723
2024-04-30,3.369999885559082,3.255000114440918,3.380000114440918,3.3499999046325684,258900,3.731343389805563,3.1542500019073487,,729270.0,,867314.975309372
2024-05-01,3.3499999046325684,3.309999942779541,3.819999933242798,3.609999895095825,675800,14.127423969072419,3.15074999332428,,728495.0,,2439637.9291057587
2024-05-02,3.6600000858306885,3.569999933242798,3.740000009536743,3.7300000190734863,375300,4.5576427727786575,3.1727499961853027,,676045.0,,1399869.0071582794
2024-05-03,3.8499999046325684,3.740000009536743,3.9600000381469727,3.819999933242798,431000,5.759163153269259,3.202249991893768,,652395.0,,1646419.9712276459
2024-05-06,3.8499999046325684,3.7100000381469727,3.997999906539917,3.7300000190734863,775600,7.721176056843079,3.2232499957084655,,660130.0,,2892988.014793396
